country,year,month,temperature_celsius,wind_kph,precip_mm,humidity,pressure_mb,uv_index
Ethiopia,2026,1,16.163333333333334,8.18,0.04,47.233333333333334,1026.1333333333334,6.533333333333333
Ethiopia,2026,2,17.216666666666665,6.966666666666668,0.0,41.166666666666664,1022.3333333333334,5.466666666666666
Fiji Islands,2024,5,24.0,16.1,2.87,97.8125,1012.5625,1.0
Fiji Islands,2024,6,22.573333333333334,7.053333333333333,4.65,93.3,1014.9666666666667,1.0
Fiji Islands,2024,7,22.63448275862069,11.279310344827588,2.9499999999999997,85.82758620689656,1014.7931034482758,1.0
Fiji Islands,2024,8,21.625806451612902,11.106451612903227,32.27,85.19354838709677,1017.1290322580645,1.0
Fiji Islands,2024,9,22.74516129032258,10.687096774193549,4.66,91.12903225806451,1015.2258064516129,1.0
Fiji Islands,2024,10,23.725806451612904,11.496774193548386,11.19,92.48387096774194,1013.741935483871,0.2903225806451613
Fiji Islands,2024,11,24.833333333333332,12.906666666666666,9.26,92.86666666666666,1012.7666666666667,0.03333333333333333
Fiji Islands,2024,12,25.306451612903224,9.32258064516129,2.5700000000000003,93.51612903225806,1010.0645161290323,0.0
Fiji Islands,2025,1,25.493548387096773,9.035483870967742,19.52,95.29032258064517,1009.7096774193549,0.03225806451612903
Fiji Islands,2025,2,26.092857142857145,9.674999999999999,11.75,95.0,1008.9285714285714,0.0
Fiji Islands,2025,3,25.73225806451613,9.287096774193548,14.14,95.09677419354838,1011.0967741935484,0.0
Fiji Islands,2025,4,25.723333333333336,9.796666666666665,19.74,96.33333333333333,1011.2,0.0
Fiji Islands,2025,5,24.870967741935484,14.825806451612904,6.96,91.3225806451613,1012.6129032258065,0.0
Fiji Islands,2025,6,23.75,15.166666666666666,4.78,88.8,1014.4333333333333,0.0
Fiji Islands,2025,7,23.041935483870965,13.993548387096775,1.74,87.41935483870968,1014.1935483870968,0.0
Fiji Islands,2025,8,23.519354838709678,12.761290322580646,4.04,86.93548387096774,1014.0,0.0
Fiji Islands,2025,9,23.116666666666667,15.803333333333335,1.69,80.1,1015.6,0.0
Fiji Islands,2025,10,24.5258064516129,15.038709677419355,6.75,86.38709677419355,1014.1612903225806,0.0
Fiji Islands,2025,11,25.37,9.620000000000001,14.35,91.66666666666667,1009.3666666666667,0.0033333333333333335
Fiji Islands,2025,12,26.438709677419357,9.480645161290322,9.56,86.80645161290323,1007.7741935483871,0.0
Fiji Islands,2026,1,27.703333333333333,12.833333333333334,14.72,85.4,1005.8,0.006666666666666667
Fiji Islands,2026,2,28.133333333333336,8.65,5.8,86.66666666666667,1007.5,0.0
Finland,2024,5,22.764705882352942,17.458823529411767,0.56,37.529411764705884,1019.9411764705883,5.0588235294117645
Finland,2024,6,20.45,20.836666666666666,0.54,53.0,1010.0666666666667,4.7
Finland,2024,7,21.158620689655173,17.251724137931035,4.39,64.34482758620689,1010.448275862069,4.931034482758621
Finland,2024,8,21.125806451612902,16.55483870967742,2.2800000000000002,61.38709677419355,1011.258064516129,4.903225806451613
Finland,2024,9,17.64,15.45,3.91,70.2,1018.0,4.6
Finland,2024,10,10.025806451612903,18.822580645161292,1.93,78.29032258064517,1014.9677419354839,1.2935483870967743
Finland,2024,11,4.09,21.546666666666667,2.93,87.1,1007.9333333333333,0.24666666666666667
Finland,2024,12,0.9419354838709677,20.38064516129032,3.39,88.70967741935483,1010.6451612903226,0.0967741935483871
Finland,2025,1,-0.08709677419354832,19.016129032258064,5.82,89.6774193548387,1006.0967741935484,0.1774193548387097
Finland,2025,2,-2.039285714285714,14.785714285714286,0.22,85.42857142857143,1026.142857142857,0.4321428571428571
Finland,2025,3,4.129032258064516,17.05483870967742,0.11,68.48387096774194,1010.3225806451613,1.2999999999999998
Finland,2025,4,7.676666666666667,15.883333333333333,1.64,59.46666666666667,1014.9333333333333,1.88
Finland,2025,5,12.141935483870967,14.761290322580646,0.35,52.225806451612904,1010.516129032258,2.7870967741935484
Finland,2025,6,16.09,17.583333333333332,9.94,66.03333333333333,1007.2666666666667,2.8400000000000003
Finland,2025,7,22.73548387096774,15.248387096774193,2.36,63.70967741935484,1010.4193548387096,3.661290322580645
Finland,2025,8,17.093548387096774,14.764516129032257,2.25,73.19354838709677,1009.6774193548387,2.4741935483870967
Finland,2025,9,14.353333333333333,17.283333333333335,2.17,85.93333333333334,1018.3333333333334,1.2566666666666668
Finland,2025,10,7.232258064516128,18.032258064516128,1.42,89.93548387096774,1009.3225806451613,0.25483870967741934
Finland,2025,11,3.42,17.39333333333333,3.3600000000000003,92.96666666666667,1008.3666666666667,0.020000000000000004
Finland,2025,12,1.7354838709677418,18.75483870967742,1.6500000000000001,88.38709677419355,1012.6774193548387,0.0
Finland,2026,1,-9.68,16.106666666666666,1.24,88.26666666666667,1017.0666666666667,0.0
Finland,2026,2,-17.983333333333334,10.549999999999999,0.01,85.33333333333333,1025.6666666666667,0.0
France,2024,5,17.423529411764704,12.058823529411764,6.46,68.76470588235294,1012.2941176470588,3.9411764705882355
France,2024,6,21.113333333333333,14.623333333333333,5.46,56.733333333333334,1014.6666666666666,4.933333333333334
France,2024,7,24.268965517241377,12.555172413793104,3.78,49.310344827586206,1014.9655172413793,6.0
France,2024,8,25.80322580645161,13.312903225806451,4.580000000000001,49.193548387096776,1015.258064516129,6.580645161290323
France,2024,9,18.116666666666667,16.793333333333333,0.5,72.53333333333333,1014.9,4.933333333333334
France,2024,10,14.003225806451614,10.403225806451612,5.029999999999999,87.45161290322581,1016.0322580645161,1.4193548387096775
France,2024,11,8.963333333333333,11.543333333333333,2.15,87.53333333333333,1021.5,0.3766666666666667
France,2024,12,6.548387096774194,12.735483870967743,2.72,85.19354838709677,1024.6451612903227,0.3645161290322581
France,2025,1,4.6,13.180645161290323,3.81,88.90322580645162,1016.483870967742,0.45806451612903226
France,2025,2,5.514285714285714,11.285714285714286,1.57,85.64285714285714,1022.6785714285714,0.8142857142857143
France,2025,3,9.348387096774195,11.670967741935485,0.5900000000000001,73.03225806451613,1016.6451612903226,1.435483870967742
France,2025,4,13.853333333333333,12.786666666666665,0.2,62.13333333333333,1016.4333333333333,2.05
France,2025,5,16.493333333333332,13.013333333333334,1.78,63.56666666666667,1017.8333333333334,2.5833333333333335
France,2025,6,21.403333333333332,11.783333333333333,0.59,63.166666666666664,1018.9666666666667,3.4099999999999997
France,2025,7,21.070967741935487,10.774193548387096,9.549999999999999,67.87096774193549,1016.4193548387096,2.606451612903226
France,2025,8,19.825806451612905,11.193548387096774,1.19,68.87096774193549,1017.0645161290323,1.7258064516129032
France,2025,9,14.806666666666667,14.336666666666668,4.0200000000000005,83.53333333333333,1017.4666666666667,0.6733333333333333
France,2025,10,11.345161290322581,13.403225806451612,2.4,87.35483870967742,1016.5806451612904,0.14838709677419354
France,2025,11,7.9,11.806666666666667,0.37,91.36666666666666,1013.0333333333333,0.03666666666666667
France,2025,12,6.190322580645161,12.029032258064515,3.42,90.74193548387096,1016.9032258064516,0.0
France,2026,1,4.086666666666667,13.01,3.6999999999999997,90.9,1005.8333333333334,0.0
France,2026,2,6.1499999999999995,11.883333333333333,1.06,95.5,992.8333333333334,0.0
Gabon,2024,5,29.823529411764707,12.541176470588235,3.65,78.0,1010.1176470588235,6.176470588235294
Gabon,2024,6,28.113793103448273,13.227586206896552,0.68,72.48275862068965,1011.4137931034483,6.724137931034483
Gabon,2024,7,27.017241379310345,13.344827586206897,0.22,71.93103448275862,1013.7586206896551,6.448275862068965
Gabon,2024,8,27.203225806451613,15.567741935483872,0.43,69.80645161290323,1013.5806451612904,6.548387096774194
Gabon,2024,9,27.83,10.389999999999999,6.59,79.26666666666667,1013.1666666666666,6.033333333333333
Gabon,2024,10,26.12258064516129,9.13225806451613,17.39,87.06451612903226,1014.1290322580645,5.074193548387097
Gabon,2024,11,26.816666666666666,8.753333333333334,7.58,88.33333333333333,1012.5,3.7066666666666666
Gabon,2024,12,28.98709677419355,8.02258064516129,9.74,76.74193548387096,1011.6451612903226,7.264516129032257
Gabon,2025,1,28.929032258064513,7.503225806451613,6.24,80.41935483870968,1011.6451612903226,6.893548387096774
Gabon,2025,2,29.3,7.3500000000000005,12.059999999999999,81.46428571428571,1010.6071428571429,7.7821428571428575
Gabon,2025,3,29.23548387096774,8.083870967741936,4.4,79.06451612903226,1011.483870967742,5.612903225806452
Gabon,2025,4,28.69,8.046666666666667,2.94,80.56666666666666,1011.4333333333333,4.663333333333333
Gabon,2025,5,27.296774193548387,7.719354838709678,15.25,87.3225806451613,1013.0322580645161,3.541935483870968
Gabon,2025,6,26.57,10.43,2.99,85.8,1014.6333333333333,3.2333333333333334
Gabon,2025,7,24.483870967741936,11.564516129032258,0.59,82.35483870967742,1016.5483870967741,1.567741935483871
Gabon,2025,8,23.97741935483871,11.380645161290323,0.8200000000000001,84.0,1016.1935483870968,1.6903225806451612
Gabon,2025,9,24.84333333333333,9.653333333333332,3.2199999999999998,89.16666666666667,1014.7333333333333,1.4033333333333333
Gabon,2025,10,25.74516129032258,8.929032258064517,11.73,87.06451612903226,1013.516129032258,1.4064516129032258
Gabon,2025,11,25.95,8.386666666666667,7.1,88.83333333333333,1012.4333333333333,0.9433333333333334
Gabon,2025,12,26.177419354838708,10.148387096774194,4.26,89.54838709677419,1011.1290322580645,0.8516129032258065
Gabon,2026,1,26.053333333333335,9.396666666666667,4.6899999999999995,90.93333333333334,1011.1666666666666,0.8233333333333334
Gabon,2026,2,25.183333333333334,9.450000000000001,2.6199999999999997,90.66666666666667,1011.0,0.9500000000000001
Gambia,2024,5,32.8235294117647,12.617647058823529,0.0,47.8235294117647,1011.4117647058823,6.647058823529412
Gambia,2024,6,31.53103448275862,12.144827586206896,0.01,56.172413793103445,1012.1379310344828,6.896551724137931
Gambia,2024,7,29.0,12.067857142857141,4.22,75.64285714285714,1013.3928571428571,6.25
Gambia,2024,8,28.261290322580646,13.738709677419354,9.76,78.64516129032258,1012.258064516129,6.129032258064516
Gambia,2024,9,27.553333333333335,11.58,6.7700000000000005,83.8,1012.1,6.3
Gambia,2024,10,27.338709677419356,15.658064516129032,23.66,81.54838709677419,1012.9354838709677,2.735483870967742
Gambia,2024,11,25.959999999999997,16.12333333333333,0.0,64.1,1011.9666666666667,1.05
Gambia,2024,12,25.154838709677417,20.14516129032258,0.0,39.645161290322584,1013.8387096774194,2.5903225806451613
Gambia,2025,1,23.84193548387097,22.88064516129032,0.0,31.677419354838708,1013.4193548387096,2.703225806451613
Gambia,2025,2,22.707142857142856,21.692857142857143,0.0,38.42857142857143,1012.3571428571429,2.9499999999999997
Gambia,2025,3,22.683870967741935,17.55806451612903,0.0,58.38709677419355,1011.9354838709677,1.5451612903225806
Gambia,2025,4,23.666666666666668,14.766666666666667,0.0,66.3,1010.6,1.47
Gambia,2025,5,24.26451612903226,10.47741935483871,1.73,77.80645161290323,1012.1935483870968,1.0451612903225806
Gambia,2025,6,26.003333333333334,14.496666666666666,0.030000000000000002,83.03333333333333,1013.3666666666667,1.1900000000000002
Gambia,2025,7,25.9,19.206451612903226,8.76,90.25806451612904,1013.483870967742,0.6161290322580646
Gambia,2025,8,25.070967741935487,15.248387096774193,28.62,98.03225806451613,1011.9677419354839,0.3903225806451613
Gambia,2025,9,24.456666666666667,14.053333333333335,3.58,99.6,1011.7,0.21666666666666667
Gambia,2025,10,25.05806451612903,14.69032258064516,3.5500000000000003,96.29032258064517,1011.5806451612904,0.1064516129032258
Gambia,2025,11,24.34333333333333,20.023333333333333,0.0,79.83333333333333,1011.2666666666667,0.030000000000000002
Gambia,2025,12,20.59032258064516,23.706451612903226,0.03,53.516129032258064,1011.7096774193549,0.0
Gambia,2026,1,20.383333333333333,19.743333333333332,0.02,51.833333333333336,1012.0,0.0
Gambia,2026,2,19.95,14.283333333333333,0.0,73.5,1012.3333333333334,0.0
Georgia,2024,5,20.176470588235293,12.735294117647058,0.19,58.64705882352941,1016.1764705882352,4.705882352941177
Georgia,2024,6,28.54137931034483,18.113793103448273,1.62,44.10344827586207,1011.7241379310345,6.896551724137931
Georgia,2024,7,30.075,12.857142857142858,1.3199999999999998,42.92857142857143,1008.6071428571429,7.535714285714286
Georgia,2024,8,31.458064516129035,13.009677419354839,4.92,35.774193548387096,1010.483870967742,7.161290322580645
Georgia,2024,9,25.490000000000002,13.42,0.53,46.2,1016.5,6.5
Georgia,2024,10,17.629032258064516,9.312903225806451,1.4,54.645161290322584,1019.2258064516129,3.551612903225806
Georgia,2024,11,11.156666666666666,10.19,2.27,59.06666666666667,1021.5666666666667,1.5633333333333332
Georgia,2024,12,6.935483870967742,9.606451612903227,0.6900000000000001,60.935483870967744,1022.4516129032259,1.0225806451612902
Georgia,2025,1,8.706451612903225,10.058064516129033,0.1,51.61290322580645,1023.8387096774194,1.3129032258064517
Georgia,2025,2,6.057142857142857,9.292857142857143,1.44,53.464285714285715,1020.3214285714286,1.842857142857143
Georgia,2025,3,14.983870967741936,9.887096774193548,1.92,42.67741935483871,1019.4516129032259,3.958064516129032
Georgia,2025,4,16.113333333333333,10.436666666666667,2.09,58.3,1016.1333333333333,4.593333333333333
Georgia,2025,5,21.738709677419354,11.035483870967743,1.16,52.903225806451616,1015.1612903225806,7.158064516129032
Georgia,2025,6,25.456666666666667,14.213333333333333,0.57,44.9,1014.2,8.76
Georgia,2025,7,29.503225806451614,11.880645161290323,3.01,45.774193548387096,1011.7741935483871,8.458064516129031
Georgia,2025,8,29.716129032258067,12.296774193548387,0.12,43.903225806451616,1014.3225806451613,7.45483870967742
Georgia,2025,9,21.323333333333334,10.1,1.21,62.6,1017.2,4.096666666666667
Georgia,2025,10,17.05483870967742,8.825806451612904,0.37,61.67741935483871,1019.0645161290323,2.5999999999999996
Georgia,2025,11,12.073333333333332,5.77,0.0,59.86666666666667,1024.0666666666666,1.3133333333333332
Georgia,2025,12,5.409677419354838,7.574193548387097,0.52,75.38709677419355,1020.2258064516129,0.6935483870967742
Georgia,2026,1,3.1333333333333333,9.32,0.38,70.66666666666667,1018.7666666666667,0.7733333333333333
Georgia,2026,2,5.666666666666667,11.233333333333334,0.0,72.66666666666667,1016.5,1.1666666666666667
Germany,2024,5,22.294117647058822,17.841176470588238,3.77,51.470588235294116,1011.4117647058823,5.294117647058823
Germany,2024,6,22.483333333333334,15.78,2.41,51.56666666666667,1012.6,5.7
Germany,2024,7,24.217241379310344,14.951724137931036,1.24,50.03448275862069,1013.9655172413793,5.931034482758621
Germany,2024,8,26.10967741935484,15.419354838709678,0.6,44.774193548387096,1014.7096774193549,6.612903225806452
Germany,2024,9,21.146666666666665,19.946666666666665,2.37,56.3,1014.8,5.5
Germany,2024,10,13.248387096774193,14.770967741935483,1.1300000000000001,75.09677419354838,1017.258064516129,1.567741935483871
Germany,2024,11,5.989999999999999,13.8,4.31,81.56666666666666,1019.9333333333333,0.42
Germany,2024,12,4.883870967741935,14.680645161290323,1.07,81.90322580645162,1020.1290322580645,0.27419354838709675
Germany,2025,1,3.829032258064516,15.796774193548387,1.11,80.48387096774194,1014.4516129032259,0.45483870967741935
Germany,2025,2,2.607142857142857,11.157142857142857,0.25,76.07142857142857,1026.4285714285713,0.8571428571428571
Germany,2025,3,8.067741935483872,11.541935483870969,0.6100000000000001,63.96774193548387,1017.4516129032259,1.7935483870967743
Germany,2025,4,13.483333333333333,12.913333333333332,0.98,60.3,1018.3666666666667,2.64
Germany,2025,5,15.261290322580646,15.254838709677419,1.96,56.58064516129032,1015.6451612903226,3.083870967741935
Germany,2025,6,21.246666666666666,17.086666666666666,2.87,54.666666666666664,1017.1666666666666,4.04
Germany,2025,7,20.932258064516127,13.625806451612902,6.960000000000001,67.25806451612904,1012.3548387096774,2.796774193548387
Germany,2025,8,19.174193548387095,11.567741935483872,3.19,70.41935483870968,1015.6129032258065,2.232258064516129
Germany,2025,9,15.416666666666666,15.469999999999999,2.3400000000000003,78.53333333333333,1017.8333333333334,1.0666666666666667
Germany,2025,10,9.45483870967742,16.503225806451614,1.3499999999999999,87.19354838709677,1013.516129032258,0.26129032258064516
Germany,2025,11,4.093333333333333,10.686666666666667,1.01,91.5,1013.2666666666667,0.03666666666666667
Germany,2025,12,2.167741935483871,11.741935483870968,1.07,92.7741935483871,1019.9032258064516,0.0
Germany,2026,1,-3.2066666666666666,15.043333333333333,0.47000000000000003,87.43333333333334,1008.6,0.0
Germany,2026,2,-5.566666666666666,18.716666666666665,0.92,81.16666666666667,1006.5,0.0
Ghana,2024,5,30.358823529411765,19.352941176470587,1.78,72.17647058823529,1011.0588235294117,6.764705882352941
Ghana,2024,6,29.02,20.34333333333333,6.93,74.83333333333333,1012.2666666666667,6.066666666666666
Ghana,2024,7,27.055172413793105,21.75862068965517,1.3699999999999999,77.0,1014.4827586206897,6.0344827586206895
Ghana,2024,8,26.651612903225807,23.148387096774194,1.08,74.70967741935483,1014.258064516129,6.129032258064516
Ghana,2024,9,28.1,17.69,1.17,72.13333333333334,1014.2666666666667,6.333333333333333
Ghana,2024,10,27.238709677419354,11.609677419354838,3.42,81.6774193548387,1014.0,4.835483870967742
Ghana,2024,11,28.323333333333334,8.366666666666667,2.9899999999999998,80.66666666666667,1012.3333333333334,3.4099999999999997
Ghana,2024,12,30.203225806451613,7.229032258064516,0.03,61.645161290322584,1012.3548387096774,5.558064516129033
Ghana,2025,1,30.096774193548388,10.851612903225806,0.11,69.83870967741936,1012.0322580645161,5.638709677419355
Ghana,2025,2,30.025000000000002,13.585714285714285,0.06,72.28571428571429,1010.8571428571429,6.035714285714286
Ghana,2025,3,29.219354838709677,16.16774193548387,0.28,76.25806451612904,1011.1935483870968,4.164516129032258
Ghana,2025,4,28.663333333333334,14.66,0.22,80.26666666666667,1011.0333333333333,3.7866666666666666
